timestamp,open,high,low,close,volume
1783753200000,64218.28000000,64234.97000000,64171.91000000,64171.91000000,0.72544000
1783756800000,64170.57000000,64296.20000000,64169.59000000,64267.48000000,1.03174000
1783760400000,64272.75000000,64280.86000000,64165.44000000,64172.78000000,0.08730000
1783764000000,64188.75000000,64196.52000000,64147.29000000,64179.72000000,0.21192000
1783767600000,64179.73000000,64225.56000000,64175.02000000,64207.81000000,0.09836000
1783771200000,64207.82000000,64239.77000000,64134.89000000,64134.89000000,0.03287000
1783774800000,64203.01000000,64263.54000000,64179.09000000,64255.55000000,0.16088000
1783778400000,64243.15000000,64500.00000000,64243.15000000,64339.01000000,4.83706000
1783782000000,64366.95000000,64475.71000000,63813.14000000,64177.80000000,7.69442000
1783785600000,64188.07000000,64263.66000000,64113.67000000,64172.78000000,0.12860000
1783789200000,64186.58000000,64409.75000000,64186.58000000,64312.78000000,3.51516000
1783792800000,64300.45000000,64390.77000000,64285.33000000,64330.11000000,0.63316000
1783796400000,64323.98000000,64347.09000000,64215.53000000,64294.21000000,0.33192000
1783800000000,64291.30000000,64443.00000000,64288.91000000,64386.24000000,0.28314000
1783803600000,64382.62000000,64422.73000000,64336.06000000,64336.48000000,0.49037000
1783807200000,64361.83000000,64405.63000000,64141.90000000,64215.47000000,0.24529000
1783810800000,64203.76000000,64228.45000000,63829.60000000,63844.00000000,2.76633000
1783814400000,63830.00000000,63922.82000000,63717.73000000,63830.87000000,5.90160000
1783818000000,63843.17000000,64175.88000000,63843.17000000,64128.20000000,5.51200000
1783821600000,64078.98000000,64132.66000000,64042.01000000,64097.95000000,0.09526000
1783825200000,64089.16000000,64213.35000000,64062.86000000,64209.84000000,0.02886000
1783828800000,64213.35000000,64234.62000000,63956.89000000,64023.74000000,0.06104000
1783832400000,64012.66000000,64035.66000000,63912.55000000,63994.22000000,0.26644000
1783836000000,63968.79000000,63968.79000000,63646.00000000,63763.46000000,4.08404000
1783839600000,63772.91000000,63901.25000000,63772.91000000,63882.05000000,0.14106000
1783843200000,63910.00000000,64103.17000000,63910.00000000,63979.00000000,0.13941000
1783846800000,63987.26000000,64009.00000000,63781.47000000,63998.00000000,0.04087000
1783850400000,63908.40000000,63908.40000000,63857.29000000,63861.87000000,0.03985000
1783854000000,63896.49000000,64025.58000000,63853.42000000,64014.58000000,0.02215000
1783857600000,63983.21000000,64124.25000000,63968.89000000,64035.84000000,3.75368000
1783861200000,64028.64000000,64093.85000000,64016.78000000,64024.61000000,0.02937000
1783864800000,64019.18000000,64284.74000000,63983.21000000,64201.08000000,0.23166000
1783868400000,64207.30000000,64256.29000000,64145.53000000,64159.73000000,0.34513000
1783872000000,64178.63000000,64180.05000000,64075.00000000,64148.33000000,0.31080000
1783875600000,64155.28000000,64178.95000000,64021.08000000,64084.91000000,0.25982000
1783879200000,64084.91000000,64152.97000000,64020.72000000,64152.97000000,0.09011000
1783882800000,64145.09000000,64243.84000000,64145.09000000,64243.84000000,0.09308000
1783886400000,64232.21000000,64240.42000000,64177.04000000,64196.05000000,0.03471000
1783890000000,64208.84000000,64228.24000000,63894.21000000,63894.21000000,0.19485000
